,Byte_count,Request_count,Day,Hour,Minute
110,21994761.0,4260, 28/May/1998,23,49
111,10645117.0,4709, 28/May/1998,23,50
112,19691974.0,5001, 28/May/1998,23,51
113,17137550.0,4396, 28/May/1998,23,52
114,16024566.0,4480, 28/May/1998,23,53
115,20470554.0,4678, 28/May/1998,23,54
116,15040865.0,4279, 28/May/1998,23,55
117,18607512.0,4272, 28/May/1998,23,56
118,12481203.0,4158, 28/May/1998,23,57
119,20759336.0,4100, 28/May/1998,23,58
120,18158654.0,4683, 28/May/1998,23,59
121,19951657.0,60282, 29/May/1998,0,0
122,22179965.0,60636, 29/May/1998,0,1
123,17818706.0,59121, 29/May/1998,0,2
124,16377974.0,60216, 29/May/1998,0,3
125,18839768.0,62579, 29/May/1998,0,4
126,23235161.0,62607, 29/May/1998,0,5
127,17575512.0,60721, 29/May/1998,0,6
128,10814148.0,60577, 29/May/1998,0,7
129,18607294.0,60834, 29/May/1998,0,8
130,18756706.0,61935, 29/May/1998,0,9
131,14608522.0,60339, 29/May/1998,0,10
132,11734596.0,60240, 29/May/1998,0,11
133,10835635.0,60274, 29/May/1998,0,12
134,15819157.0,59544, 29/May/1998,0,13
135,18770964.0,59837, 29/May/1998,0,14
136,15483199.0,60812, 29/May/1998,0,15
137,16646623.0,62613, 29/May/1998,0,16
138,21982942.0,60057, 29/May/1998,0,17
139,19355233.0,59255, 29/May/1998,0,18
140,13639972.0,61343, 29/May/1998,0,19
141,14813965.0,62615, 29/May/1998,0,20
142,15045382.0,61890, 29/May/1998,0,21
143,26150679.0,62556, 29/May/1998,0,22
144,21760871.0,62793, 29/May/1998,0,23
145,19483140.0,61645, 29/May/1998,0,24
146,19056411.0,59218, 29/May/1998,0,25
147,27209628.0,60378, 29/May/1998,0,26
148,13666825.0,61977, 29/May/1998,0,27
149,14679348.0,59409, 29/May/1998,0,28
150,15220651.0,59885, 29/May/1998,0,29
151,13889752.0,60349, 29/May/1998,0,30
152,15895981.0,59958, 29/May/1998,0,31
153,18128667.0,60651, 29/May/1998,0,32
154,20762766.0,60537, 29/May/1998,0,33
155,24642263.0,61073, 29/May/1998,0,34
156,15675064.0,61471, 29/May/1998,0,35
157,16937187.0,59849, 29/May/1998,0,36
158,19627832.0,60534, 29/May/1998,0,37
159,27147782.0,59041, 29/May/1998,0,38
160,25937654.0,61981, 29/May/1998,0,39
161,17357062.0,61966, 29/May/1998,0,40
162,22555911.0,61266, 29/May/1998,0,41
163,22964469.0,62334, 29/May/1998,0,42
164,22734594.0,63998, 29/May/1998,0,43
165,20755373.0,63092, 29/May/1998,0,44
166,26461465.0,62876, 29/May/1998,0,45
167,31883569.0,62380, 29/May/1998,0,46
168,17788049.0,62480, 29/May/1998,0,47
169,22838507.0,63487, 29/May/1998,0,48
170,18714999.0,62027, 29/May/1998,0,49
171,18371637.0,63924, 29/May/1998,0,50
172,16166327.0,61182, 29/May/1998,0,51
173,24507312.0,60777, 29/May/1998,0,52
174,32248087.0,61757, 29/May/1998,0,53
175,26465704.0,61825, 29/May/1998,0,54
176,15865436.0,63228, 29/May/1998,0,55
177,25827411.0,61833, 29/May/1998,0,56
178,19971890.0,62362, 29/May/1998,0,57
179,20053936.0,59918, 29/May/1998,0,58
180,29978479.0,61428, 29/May/1998,0,59
181,15551275.0,60282, 29/May/1998,1,0
182,22052439.0,60636, 29/May/1998,1,1
183,25840438.0,59121, 29/May/1998,1,2
184,17849643.0,60216, 29/May/1998,1,3
185,24450969.0,62579, 29/May/1998,1,4
186,21628507.0,62607, 29/May/1998,1,5
187,17616445.0,60721, 29/May/1998,1,6
188,22728636.0,60577, 29/May/1998,1,7
189,20817553.0,60834, 29/May/1998,1,8
190,15348617.0,61935, 29/May/1998,1,9
191,21704347.0,60339, 29/May/1998,1,10
192,14001539.0,60240, 29/May/1998,1,11
193,17338093.0,60274, 29/May/1998,1,12
194,21133968.0,59544, 29/May/1998,1,13
195,17514407.0,59837, 29/May/1998,1,14
196,16169769.0,60812, 29/May/1998,1,15
197,14537296.0,62613, 29/May/1998,1,16
198,19475091.0,60057, 29/May/1998,1,17
199,22159454.0,59255, 29/May/1998,1,18
200,19056418.0,61343, 29/May/1998,1,19
201,23137415.0,62615, 29/May/1998,1,20
202,19956307.0,61890, 29/May/1998,1,21
203,17139945.0,62556, 29/May/1998,1,22
204,17245360.0,62793, 29/May/1998,1,23
205,19536072.0,61645, 29/May/1998,1,24
206,12000081.0,59218, 29/May/1998,1,25
207,14652890.0,60378, 29/May/1998,1,26
208,14147992.0,61977, 29/May/1998,1,27
209,10936220.0,59409, 29/May/1998,1,28
210,18774251.0,59885, 29/May/1998,1,29
211,14938337.0,60349, 29/May/1998,1,30
212,14058406.0,59958, 29/May/1998,1,31
213,17738276.0,60651, 29/May/1998,1,32
214,14491517.0,60537, 29/May/1998,1,33
215,9542779.0,61073, 29/May/1998,1,34
216,18107174.0,61471, 29/May/1998,1,35
217,16782519.0,59849, 29/May/1998,1,36
218,20561681.0,60534, 29/May/1998,1,37
219,14536457.0,59041, 29/May/1998,1,38
220,10771843.0,61981, 29/May/1998,1,39
221,20725534.0,61966, 29/May/1998,1,40
222,25285117.0,61266, 29/May/1998,1,41
223,24851383.0,62334, 29/May/1998,1,42
224,21597061.0,63998, 29/May/1998,1,43
225,20102737.0,63092, 29/May/1998,1,44
226,15372589.0,62876, 29/May/1998,1,45
227,16356955.0,62380, 29/May/1998,1,46
228,15813186.0,62480, 29/May/1998,1,47
229,14531668.0,63487, 29/May/1998,1,48
230,14529122.0,62027, 29/May/1998,1,49
231,20327118.0,63924, 29/May/1998,1,50
232,16740304.0,61182, 29/May/1998,1,51
233,10169190.0,60777, 29/May/1998,1,52
234,19626578.0,61757, 29/May/1998,1,53
235,16286131.0,61825, 29/May/1998,1,54
236,17322798.0,63228, 29/May/1998,1,55
237,16431953.0,61833, 29/May/1998,1,56
238,13894944.0,62362, 29/May/1998,1,57
239,17297821.0,59918, 29/May/1998,1,58
240,14213473.0,61428, 29/May/1998,1,59
241,18489878.0,60282, 29/May/1998,2,0
242,21667410.0,60636, 29/May/1998,2,1
243,16143689.0,59121, 29/May/1998,2,2
244,16459939.0,60216, 29/May/1998,2,3
245,16978236.0,62579, 29/May/1998,2,4
246,13451254.0,62607, 29/May/1998,2,5
247,15408081.0,60721, 29/May/1998,2,6
248,19693158.0,60577, 29/May/1998,2,7
249,17852770.0,60834, 29/May/1998,2,8
250,14853830.0,61935, 29/May/1998,2,9
251,12462848.0,60339, 29/May/1998,2,10
252,17020943.0,60240, 29/May/1998,2,11
253,15638251.0,60274, 29/May/1998,2,12
254,9923466.0,59544, 29/May/1998,2,13
255,15464741.0,59837, 29/May/1998,2,14
256,13029558.0,60812, 29/May/1998,2,15
257,8682602.0,62613, 29/May/1998,2,16
258,15979198.0,60057, 29/May/1998,2,17
259,13358286.0,59255, 29/May/1998,2,18
260,11031560.0,61343, 29/May/1998,2,19
261,17553665.0,62615, 29/May/1998,2,20
262,12078937.0,61890, 29/May/1998,2,21
263,20693731.0,62556, 29/May/1998,2,22
264,10112469.0,62793, 29/May/1998,2,23
265,19243239.0,61645, 29/May/1998,2,24
266,9517562.0,59218, 29/May/1998,2,25
267,15123943.0,60378, 29/May/1998,2,26
268,16404810.0,61977, 29/May/1998,2,27
269,15996131.0,59409, 29/May/1998,2,28
270,7122686.0,59885, 29/May/1998,2,29
271,11239573.0,60349, 29/May/1998,2,30
272,22810931.0,59958, 29/May/1998,2,31
273,17743632.0,60651, 29/May/1998,2,32
274,16465140.0,60537, 29/May/1998,2,33
275,10347761.0,61073, 29/May/1998,2,34
276,14541948.0,61471, 29/May/1998,2,35
277,22333784.0,59849, 29/May/1998,2,36
278,18784469.0,60534, 29/May/1998,2,37
279,16760902.0,59041, 29/May/1998,2,38
280,12168151.0,61981, 29/May/1998,2,39
281,27569664.0,61966, 29/May/1998,2,40
282,18304236.0,61266, 29/May/1998,2,41
283,15332426.0,62334, 29/May/1998,2,42
284,24677091.0,63998, 29/May/1998,2,43
285,17650824.0,63092, 29/May/1998,2,44
286,12829063.0,62876, 29/May/1998,2,45
287,17166702.0,62380, 29/May/1998,2,46
288,11405603.0,62480, 29/May/1998,2,47
289,16709750.0,63487, 29/May/1998,2,48
290,13824094.0,62027, 29/May/1998,2,49
291,13128314.0,63924, 29/May/1998,2,50
292,17582774.0,61182, 29/May/1998,2,51
293,17184457.0,60777, 29/May/1998,2,52
294,13932705.0,61757, 29/May/1998,2,53
295,9552478.0,61825, 29/May/1998,2,54
296,10888258.0,63228, 29/May/1998,2,55
297,17880601.0,61833, 29/May/1998,2,56
298,14482349.0,62362, 29/May/1998,2,57
299,13352351.0,59918, 29/May/1998,2,58
300,12802849.0,61428, 29/May/1998,2,59
301,14060376.0,60282, 29/May/1998,3,0
302,18516507.0,60636, 29/May/1998,3,1
303,8794812.0,59121, 29/May/1998,3,2
304,11457203.0,60216, 29/May/1998,3,3
305,17065736.0,62579, 29/May/1998,3,4
306,15481540.0,62607, 29/May/1998,3,5
307,8631201.0,60721, 29/May/1998,3,6
308,11341590.0,60577, 29/May/1998,3,7
309,13447596.0,60834, 29/May/1998,3,8
310,12583298.0,61935, 29/May/1998,3,9
311,18403268.0,60339, 29/May/1998,3,10
312,21361051.0,60240, 29/May/1998,3,11
313,17353328.0,60274, 29/May/1998,3,12
314,11700889.0,59544, 29/May/1998,3,13
315,15366604.0,59837, 29/May/1998,3,14
316,7496763.0,60812, 29/May/1998,3,15
317,13674263.0,62613, 29/May/1998,3,16
318,14979144.0,60057, 29/May/1998,3,17
319,7478899.0,59255, 29/May/1998,3,18
320,16674790.0,61343, 29/May/1998,3,19
321,14326133.0,62615, 29/May/1998,3,20
322,15440101.0,61890, 29/May/1998,3,21
323,21762736.0,62556, 29/May/1998,3,22
324,15335798.0,62793, 29/May/1998,3,23
325,15776444.0,61645, 29/May/1998,3,24
326,13143392.0,59218, 29/May/1998,3,25
327,12251331.0,60378, 29/May/1998,3,26
328,17198909.0,61977, 29/May/1998,3,27
329,15784493.0,59409, 29/May/1998,3,28
330,17431502.0,59885, 29/May/1998,3,29
331,13076907.0,60349, 29/May/1998,3,30
332,19198024.0,59958, 29/May/1998,3,31
333,14190925.0,60651, 29/May/1998,3,32
334,20350303.0,60537, 29/May/1998,3,33
335,12429755.0,61073, 29/May/1998,3,34
336,17277530.0,61471, 29/May/1998,3,35
337,13492597.0,59849, 29/May/1998,3,36
338,17056995.0,60534, 29/May/1998,3,37
339,16882793.0,59041, 29/May/1998,3,38
340,19570697.0,61981, 29/May/1998,3,39
341,20749546.0,61966, 29/May/1998,3,40
342,17691366.0,61266, 29/May/1998,3,41
343,12094150.0,62334, 29/May/1998,3,42
344,8441837.0,63998, 29/May/1998,3,43
345,11844595.0,63092, 29/May/1998,3,44
346,16636455.0,62876, 29/May/1998,3,45
347,17625798.0,62380, 29/May/1998,3,46
348,10227944.0,62480, 29/May/1998,3,47
349,13335536.0,63487, 29/May/1998,3,48
350,13630987.0,62027, 29/May/1998,3,49
351,13333559.0,63924, 29/May/1998,3,50
352,13984035.0,61182, 29/May/1998,3,51
353,12993804.0,60777, 29/May/1998,3,52
354,13185543.0,61757, 29/May/1998,3,53
355,15083960.0,61825, 29/May/1998,3,54
356,12938008.0,63228, 29/May/1998,3,55
357,14936227.0,61833, 29/May/1998,3,56
358,21058103.0,62362, 29/May/1998,3,57
359,11627450.0,59918, 29/May/1998,3,58
360,19980090.0,61428, 29/May/1998,3,59
361,14733252.0,60282, 29/May/1998,4,0
362,12626984.0,60636, 29/May/1998,4,1
363,12505327.0,59121, 29/May/1998,4,2
364,12259589.0,60216, 29/May/1998,4,3
365,14591042.0,62579, 29/May/1998,4,4
366,10240266.0,62607, 29/May/1998,4,5
367,12811718.0,60721, 29/May/1998,4,6
368,16073519.0,60577, 29/May/1998,4,7
369,22571410.0,60834, 29/May/1998,4,8
370,17019166.0,61935, 29/May/1998,4,9
371,13084504.0,60339, 29/May/1998,4,10
372,14025340.0,60240, 29/May/1998,4,11
373,14813009.0,60274, 29/May/1998,4,12
374,11216481.0,59544, 29/May/1998,4,13
375,17684591.0,59837, 29/May/1998,4,14
376,11911324.0,60812, 29/May/1998,4,15
377,8860640.0,62613, 29/May/1998,4,16
378,12499140.0,60057, 29/May/1998,4,17
379,10302812.0,59255, 29/May/1998,4,18
380,10809086.0,61343, 29/May/1998,4,19
381,13295712.0,62615, 29/May/1998,4,20
382,15094352.0,61890, 29/May/1998,4,21
383,10775831.0,62556, 29/May/1998,4,22
384,12493513.0,62793, 29/May/1998,4,23
385,15911272.0,61645, 29/May/1998,4,24
386,14918461.0,59218, 29/May/1998,4,25
387,13422103.0,60378, 29/May/1998,4,26
388,17938383.0,61977, 29/May/1998,4,27
389,11190819.0,59409, 29/May/1998,4,28
390,16192109.0,59885, 29/May/1998,4,29
391,16299233.0,60349, 29/May/1998,4,30
392,13733291.0,59958, 29/May/1998,4,31
393,10429944.0,60651, 29/May/1998,4,32
394,14904379.0,60537, 29/May/1998,4,33
395,8622844.0,61073, 29/May/1998,4,34
396,11016765.0,61471, 29/May/1998,4,35
397,8605266.0,59849, 29/May/1998,4,36
398,10307062.0,60534, 29/May/1998,4,37
399,22059261.0,59041, 29/May/1998,4,38
400,16821350.0,61981, 29/May/1998,4,39
401,14373071.0,61966, 29/May/1998,4,40
402,7775749.0,61266, 29/May/1998,4,41
403,7194403.0,62334, 29/May/1998,4,42
404,15105314.0,63998, 29/May/1998,4,43
405,21633890.0,63092, 29/May/1998,4,44
406,14258887.0,62876, 29/May/1998,4,45
407,9565452.0,62380, 29/May/1998,4,46
408,16331891.0,62480, 29/May/1998,4,47
409,9038754.0,63487, 29/May/1998,4,48
410,15246055.0,62027, 29/May/1998,4,49
411,8601600.0,63924, 29/May/1998,4,50
412,14100341.0,61182, 29/May/1998,4,51
413,8723615.0,60777, 29/May/1998,4,52
414,13217740.0,61757, 29/May/1998,4,53
415,12184476.0,61825, 29/May/1998,4,54
416,14708511.0,63228, 29/May/1998,4,55
417,17943052.0,61833, 29/May/1998,4,56
418,13733163.0,62362, 29/May/1998,4,57
419,23370080.0,59918, 29/May/1998,4,58
420,9313650.0,61428, 29/May/1998,4,59
421,15107294.0,60282, 29/May/1998,5,0
422,14477528.0,60636, 29/May/1998,5,1
423,12929538.0,59121, 29/May/1998,5,2
424,15609960.0,60216, 29/May/1998,5,3
425,8545165.0,62579, 29/May/1998,5,4
426,18718245.0,62607, 29/May/1998,5,5
427,14412213.0,60721, 29/May/1998,5,6
428,16330579.0,60577, 29/May/1998,5,7
429,20660499.0,60834, 29/May/1998,5,8
430,14380015.0,61935, 29/May/1998,5,9
431,12854976.0,60339, 29/May/1998,5,10
432,12458637.0,60240, 29/May/1998,5,11
433,8425942.0,60274, 29/May/1998,5,12
434,12015681.0,59544, 29/May/1998,5,13
435,11529247.0,59837, 29/May/1998,5,14
436,10320592.0,60812, 29/May/1998,5,15
437,11213992.0,62613, 29/May/1998,5,16
438,16195310.0,60057, 29/May/1998,5,17
439,10876125.0,59255, 29/May/1998,5,18
440,14256880.0,61343, 29/May/1998,5,19
441,9963383.0,62615, 29/May/1998,5,20
442,9383825.0,61890, 29/May/1998,5,21
443,8587122.0,62556, 29/May/1998,5,22
444,15245464.0,62793, 29/May/1998,5,23
445,13673155.0,61645, 29/May/1998,5,24
446,17289682.0,59218, 29/May/1998,5,25
447,11992722.0,60378, 29/May/1998,5,26
448,14701420.0,61977, 29/May/1998,5,27
449,14182123.0,59409, 29/May/1998,5,28
450,13213692.0,59885, 29/May/1998,5,29
451,12302367.0,60349, 29/May/1998,5,30
452,18148141.0,59958, 29/May/1998,5,31
453,11133500.0,60651, 29/May/1998,5,32
454,14790129.0,60537, 29/May/1998,5,33
455,12668690.0,61073, 29/May/1998,5,34
456,10207579.0,61471, 29/May/1998,5,35
457,13039363.0,59849, 29/May/1998,5,36
458,17096973.0,60534, 29/May/1998,5,37
459,11178317.0,59041, 29/May/1998,5,38
460,14249592.0,61981, 29/May/1998,5,39
461,16174416.0,61966, 29/May/1998,5,40
462,18503186.0,61266, 29/May/1998,5,41
463,15257263.0,62334, 29/May/1998,5,42
464,8320743.0,63998, 29/May/1998,5,43
465,9555575.0,63092, 29/May/1998,5,44
466,9521486.0,62876, 29/May/1998,5,45
467,12246480.0,62380, 29/May/1998,5,46
468,17184759.0,62480, 29/May/1998,5,47
469,11369277.0,63487, 29/May/1998,5,48
470,8086742.0,62027, 29/May/1998,5,49
471,11424232.0,63924, 29/May/1998,5,50
472,10844802.0,61182, 29/May/1998,5,51
473,9348942.0,60777, 29/May/1998,5,52
474,7808762.0,61757, 29/May/1998,5,53
475,10747657.0,61825, 29/May/1998,5,54
476,12538499.0,63228, 29/May/1998,5,55
477,11515238.0,61833, 29/May/1998,5,56
478,21196555.0,62362, 29/May/1998,5,57
479,12437221.0,59918, 29/May/1998,5,58
480,18424625.0,61428, 29/May/1998,5,59
481,21259635.0,60282, 29/May/1998,6,0
482,14457463.0,60636, 29/May/1998,6,1
483,7968613.0,59121, 29/May/1998,6,2
484,10240125.0,60216, 29/May/1998,6,3
485,14708911.0,62579, 29/May/1998,6,4
486,8576408.0,62607, 29/May/1998,6,5
487,15507329.0,60721, 29/May/1998,6,6
488,7929896.0,60577, 29/May/1998,6,7
489,11364717.0,60834, 29/May/1998,6,8
490,17758374.0,61935, 29/May/1998,6,9
491,16865288.0,60339, 29/May/1998,6,10
492,15228251.0,60240, 29/May/1998,6,11
493,20298741.0,60274, 29/May/1998,6,12
494,19549478.0,59544, 29/May/1998,6,13
495,11374084.0,59837, 29/May/1998,6,14
496,13049949.0,60812, 29/May/1998,6,15
497,12248137.0,62613, 29/May/1998,6,16
498,12691639.0,60057, 29/May/1998,6,17
499,17553219.0,59255, 29/May/1998,6,18
500,11690052.0,61343, 29/May/1998,6,19
501,14171790.0,62615, 29/May/1998,6,20
502,9642905.0,61890, 29/May/1998,6,21
503,12547849.0,62556, 29/May/1998,6,22
504,16685529.0,62793, 29/May/1998,6,23
505,15074737.0,61645, 29/May/1998,6,24
506,14468556.0,59218, 29/May/1998,6,25
507,13748426.0,60378, 29/May/1998,6,26
508,18355345.0,61977, 29/May/1998,6,27
509,23931948.0,59409, 29/May/1998,6,28
510,13985183.0,59885, 29/May/1998,6,29
511,23528432.0,60349, 29/May/1998,6,30
512,18722708.0,59958, 29/May/1998,6,31
513,18668000.0,60651, 29/May/1998,6,32
514,13919305.0,60537, 29/May/1998,6,33
515,21712329.0,61073, 29/May/1998,6,34
516,20857455.0,61471, 29/May/1998,6,35
517,19690681.0,59849, 29/May/1998,6,36
518,21715961.0,60534, 29/May/1998,6,37
519,14585743.0,59041, 29/May/1998,6,38
520,14846421.0,61981, 29/May/1998,6,39
521,13959723.0,61966, 29/May/1998,6,40
522,29737851.0,61266, 29/May/1998,6,41
523,13365455.0,62334, 29/May/1998,6,42
524,11190984.0,63998, 29/May/1998,6,43
525,22913284.0,63092, 29/May/1998,6,44
526,16053417.0,62876, 29/May/1998,6,45
527,27651838.0,62380, 29/May/1998,6,46
528,19399627.0,62480, 29/May/1998,6,47
529,14065660.0,63487, 29/May/1998,6,48
530,13946877.0,62027, 29/May/1998,6,49
531,15139253.0,63924, 29/May/1998,6,50
532,21862506.0,61182, 29/May/1998,6,51
533,13312675.0,60777, 29/May/1998,6,52
534,18075749.0,61757, 29/May/1998,6,53
535,12614611.0,61825, 29/May/1998,6,54
536,19103278.0,63228, 29/May/1998,6,55
537,24313031.0,61833, 29/May/1998,6,56
538,26816397.0,62362, 29/May/1998,6,57
539,15983195.0,59918, 29/May/1998,6,58
540,22679784.0,61428, 29/May/1998,6,59
541,19229871.0,60282, 29/May/1998,7,0
542,13188782.0,60636, 29/May/1998,7,1
543,10731471.0,59121, 29/May/1998,7,2
544,18788342.0,60216, 29/May/1998,7,3
545,14905403.0,62579, 29/May/1998,7,4
546,14671145.0,62607, 29/May/1998,7,5
547,12748359.0,60721, 29/May/1998,7,6
548,10932718.0,60577, 29/May/1998,7,7
549,17288300.0,60834, 29/May/1998,7,8
550,14328725.0,61935, 29/May/1998,7,9
551,15484414.0,60339, 29/May/1998,7,10
552,13097635.0,60240, 29/May/1998,7,11
553,14867228.0,60274, 29/May/1998,7,12
554,10076567.0,59544, 29/May/1998,7,13
555,25075104.0,59837, 29/May/1998,7,14
556,18141232.0,60812, 29/May/1998,7,15
557,19369005.0,62613, 29/May/1998,7,16
558,26479219.0,60057, 29/May/1998,7,17
559,17611945.0,59255, 29/May/1998,7,18
560,12593217.0,61343, 29/May/1998,7,19
561,15908069.0,62615, 29/May/1998,7,20
562,16213035.0,61890, 29/May/1998,7,21
563,15159038.0,62556, 29/May/1998,7,22
564,14800581.0,62793, 29/May/1998,7,23
565,16111112.0,61645, 29/May/1998,7,24
566,18043917.0,59218, 29/May/1998,7,25
567,16132579.0,60378, 29/May/1998,7,26
568,17437829.0,61977, 29/May/1998,7,27
569,18626571.0,59409, 29/May/1998,7,28
570,10942756.0,59885, 29/May/1998,7,29
571,10907939.0,60349, 29/May/1998,7,30
572,16043561.0,59958, 29/May/1998,7,31
573,18364726.0,60651, 29/May/1998,7,32
574,11581814.0,60537, 29/May/1998,7,33
575,17620449.0,61073, 29/May/1998,7,34
576,24166858.0,61471, 29/May/1998,7,35
577,14594773.0,59849, 29/May/1998,7,36
578,16651532.0,60534, 29/May/1998,7,37
579,14649112.0,59041, 29/May/1998,7,38
580,16291188.0,61981, 29/May/1998,7,39
581,14265211.0,61966, 29/May/1998,7,40
582,12857894.0,61266, 29/May/1998,7,41
583,15748940.0,62334, 29/May/1998,7,42
584,14814625.0,63998, 29/May/1998,7,43
585,26020167.0,63092, 29/May/1998,7,44
586,22554561.0,62876, 29/May/1998,7,45
587,19538549.0,62380, 29/May/1998,7,46
588,23983329.0,62480, 29/May/1998,7,47
589,12791024.0,63487, 29/May/1998,7,48
590,18281468.0,62027, 29/May/1998,7,49
591,12937947.0,63924, 29/May/1998,7,50
592,17372543.0,61182, 29/May/1998,7,51
593,21085419.0,60777, 29/May/1998,7,52
594,16677063.0,61757, 29/May/1998,7,53
595,15490226.0,61825, 29/May/1998,7,54
596,10810034.0,63228, 29/May/1998,7,55
597,12632041.0,61833, 29/May/1998,7,56
598,19527322.0,62362, 29/May/1998,7,57
599,16993940.0,59918, 29/May/1998,7,58
600,16490271.0,61428, 29/May/1998,7,59
601,22540809.0,60282, 29/May/1998,8,0
602,18262165.0,60636, 29/May/1998,8,1
603,11970387.0,59121, 29/May/1998,8,2
604,17928173.0,60216, 29/May/1998,8,3
605,31489883.0,62579, 29/May/1998,8,4
606,30411121.0,62607, 29/May/1998,8,5
